,gesamtmiete,pred,diff
2475,380.0,518.9170491828961,138.9170491828961
2476,600.0,569.4257149659184,30.57428503408164
2477,275.0,444.6144546388241,169.6144546388241
2478,300.0,434.5893013586478,134.5893013586478
2479,514.0,585.2697300830728,71.26973008307277
2480,660.0,600.7590291961739,59.240970803826144
2481,392.0,423.9912901977139,31.99129019771391
2482,340.0,320.10983012977897,19.89016987022103
2483,375.0,470.7894004862396,95.78940048623957
2484,360.0,404.96330499683063,44.96330499683063
2485,380.0,520.5815031165372,140.5815031165372
2486,400.0,378.5797574418348,21.420242558165228
2487,320.0,502.8681436638833,182.8681436638833
2488,450.0,472.5888711170406,22.588871117040583
2489,470.0,454.6457837170765,15.354216282923517
2490,425.0,500.6163262206161,75.61632622061609
2491,400.0,483.32733603203616,83.32733603203616
2492,393.0,372.84589053419757,20.154109465802435
2493,295.0,488.79286149200743,193.79286149200743
2494,450.0,456.4687783148019,6.468778314801909
2495,420.0,374.9033367629111,45.096663237088876
2496,770.0,539.9498611795279,230.05013882047206
2497,600.0,555.5811628512862,44.418837148713806
2498,500.0,481.7718162389427,18.228183761057323
2499,699.0,431.79744074850237,267.20255925149763
2500,545.0,509.69489216787906,35.30510783212094
2501,422.0,512.9334043770233,90.9334043770233
2502,550.0,570.5795473806694,20.579547380669396
2503,420.0,451.94290016469614,31.94290016469614
2504,570.0,543.1947070930526,26.805292906947443
2505,630.0,540.2089074416881,89.7910925583119
2506,420.0,516.4794524696991,96.47945246969914
2507,447.0,452.44105322236703,5.441053222367032
2508,650.0,549.7371386525601,100.26286134743987
2509,420.0,503.5286113538716,83.52861135387161
2510,970.0,573.572473442497,396.42752655750303
2511,650.0,519.0295419568816,130.97045804311836
2512,490.0,382.0394887277412,107.96051127225883
2513,600.0,574.2694353484732,25.730564651526834
2514,460.0,532.3942519116944,72.39425191169437
2515,375.0,474.54008801387107,99.54008801387107
2516,500.0,562.7919946092968,62.79199460929681
2517,450.0,431.6178625699217,18.382137430078274
2518,400.0,426.9584978050325,26.958497805032493
2519,390.0,412.24114034667383,22.24114034667383
2520,450.0,564.5099176441897,114.50991764418973
2521,530.0,509.8802027737299,20.119797226270123
2522,635.0,520.7187272167662,114.28127278323382
2523,510.0,541.4312684581926,31.431268458192562
2524,460.0,445.7020928122538,14.297907187746205
2525,360.0,473.01392132447944,113.01392132447944
2526,840.0,562.600612431947,277.39938756805304
2527,459.0,416.738843540359,42.26115645964097
2528,433.0,478.2527176072449,45.252717607244904
2529,550.0,493.701202054955,56.29879794504501
2530,660.0,601.8482908272649,58.15170917273508
2531,395.0,508.1507601377677,113.15076013776769
2532,370.0,397.546973530475,27.546973530474986
2533,450.0,386.32989637065396,63.670103629346045
2534,500.0,509.2736535623199,9.273653562319907
2535,695.0,510.53542937202434,184.46457062797566
2536,435.0,500.29382789549464,65.29382789549464
2537,739.0,706.1415378892607,32.85846211073931
2538,450.0,515.5149346183806,65.51493461838061
2539,650.0,588.3086098963004,61.69139010369963
2540,360.0,454.24288331943137,94.24288331943137
2541,620.0,476.5749093450797,143.42509065492033
2542,700.0,524.3530486061503,175.6469513938497
2543,221.0,264.6662747617686,43.66627476176859
2544,310.0,473.9978153545894,163.99781535458942
2545,700.0,563.8489781630693,136.15102183693068
2546,540.0,506.7032374519414,33.29676254805861
2547,304.0,403.9914753585076,99.99147535850761
2548,400.0,391.7503295467584,8.249670453241606
2549,450.0,490.4487787545866,40.44877875458661
2550,700.0,624.8306037991167,75.16939620088328
2551,495.0,445.60130489781596,49.398695102184035
2552,503.0,544.9454415819025,41.945441581902514
2553,500.0,457.48551185367165,42.51448814632835
2554,370.0,453.92009355684354,83.92009355684354
2555,320.0,296.6086090221996,23.391390977800427
2556,290.0,405.26781824678875,115.26781824678875
2557,450.0,613.6101688749237,163.61016887492372
2558,350.0,325.2319932494791,24.768006750520897
2559,415.0,540.7068433984568,125.70684339845684
2560,450.0,589.598010751467,139.59801075146697
2561,300.0,437.7908378676372,137.7908378676372
2562,445.0,430.95603342324205,14.043966576757953
2563,395.0,434.745454305967,39.74545430596697
2564,485.0,579.9595898730232,94.95958987302322
2565,570.0,527.8324593276711,42.16754067232887
2566,540.0,559.7702494517814,19.77024945178141
2567,525.0,395.4595374541274,129.54046254587257
2568,650.0,555.1362040483536,94.86379595164635
2569,600.0,527.1652644824411,72.8347355175589
2570,480.0,423.3614009235125,56.63859907648748
2571,435.0,458.2635034512743,23.26350345127429
2572,590.0,578.7459953927965,11.254004607203456
2573,350.0,465.4967930709796,115.4967930709796
2574,320.0,478.2091143234009,158.2091143234009
2575,580.0,564.6149019688362,15.385098031163807
2576,460.0,521.1265743192731,61.12657431927312
2577,550.0,604.2967985459779,54.296798545977936
2578,480.0,537.7167336712487,57.716733671248676
2579,350.0,465.77604613869363,115.77604613869363
2580,470.0,405.9841971037434,64.01580289625662
2581,800.0,545.6237144879387,254.37628551206126
2582,385.0,486.3428392920641,101.34283929206413
2583,375.0,456.3362757074774,81.3362757074774
2584,250.0,613.0569922809605,363.05699228096046
2585,680.0,630.49739493874,49.502605061260056
2586,610.0,491.5307395531454,118.4692604468546
2587,700.0,631.6979166087965,68.3020833912035
2588,600.0,510.8539619971554,89.14603800284459
2589,475.0,457.6003409780865,17.39965902191352
2590,775.0,505.27435784297893,269.72564215702107
2591,400.0,424.49393533887394,24.49393533887394
2592,700.0,679.6811606881491,20.318839311850866
2593,450.0,576.7992826210889,126.79928262108888
2594,450.0,414.9461978996389,35.05380210036111
2595,550.0,530.7028607647428,19.29713923525719
2596,460.0,465.55675343594964,5.556753435949645
2597,340.0,383.490519781317,43.490519781317005
2598,640.0,675.1191592838218,35.11915928382177
2599,492.0,477.8484130022396,14.151586997760376
2600,810.0,537.2688669789948,272.73113302100523
2601,543.0,598.1392949900307,55.13929499003075
2602,460.0,543.6708129795803,83.67081297958032
2603,373.0,419.79458736141385,46.794587361413846
2604,467.0,540.3023171587126,73.30231715871264
2605,320.0,451.8913113878146,131.8913113878146
2606,400.0,361.23795956391814,38.76204043608186
2607,620.0,588.7726633114712,31.227336688528794
2608,500.0,504.7648015845781,4.764801584578095
2609,550.0,488.23041715406237,61.769582845937634
2610,360.0,334.33219424687366,25.667805753126345
2611,580.0,691.8373433538881,111.83734335388806
2612,600.0,477.5419996234326,122.45800037656738
2613,685.0,500.8804973586424,184.1195026413576
2614,450.0,474.95187538115084,24.951875381150842
2615,482.0,418.8403584416011,63.1596415583989
2616,535.0,554.5165388369591,19.516538836959057
2617,550.0,482.91792349815495,67.08207650184505
2618,390.0,401.70595618828673,11.705956188286734
2619,600.0,553.9634362643413,46.03656373565866
2620,482.0,453.527109675211,28.472890324788978
2621,380.0,422.14870768618033,42.14870768618033
2622,580.0,576.4588935883718,3.5411064116282205
2623,290.0,384.5484042554034,94.5484042554034
2624,405.0,405.016860972701,0.016860972701010724
2625,450.0,560.2274523806819,110.22745238068194
2626,510.0,510.0997792910748,0.09977929107481032
2627,450.0,437.4978183538354,12.502181646164615
2628,480.0,494.504680879411,14.504680879411012
2629,330.0,360.4250290727455,30.425029072745474
2630,420.0,453.11661692054565,33.11661692054565
2631,530.0,519.2319301627718,10.768069837228154
2632,520.0,470.47895510057623,49.52104489942377
2633,540.0,537.2436014136348,2.756398586365208
2634,525.0,487.4446464617459,37.55535353825411
2635,580.0,454.3941107503139,125.60588924968607
2636,450.0,481.17390117555016,31.173901175550156
2637,520.0,519.7753201631791,0.22467983682088288
2638,490.0,571.5479266500187,81.54792665001867
2639,460.0,467.1581704617246,7.1581704617245805
2640,520.0,506.54320443541866,13.456795564581341
2641,309.0,402.78795883001766,93.78795883001766
2642,500.0,482.45752417066535,17.54247582933465
2643,570.0,468.9534952498804,101.0465047501196
2644,410.0,399.33074656327256,10.669253436727445
2645,345.0,461.11536469580415,116.11536469580415
2646,350.0,408.9452176724733,58.94521767247329
2647,550.0,573.5456903113649,23.545690311364865
2648,705.0,561.2739083024868,143.7260916975132
2649,550.0,444.7273888601552,105.2726111398448
2650,371.0,337.32735000715894,33.67264999284106
2651,700.0,731.1362314867054,31.136231486705356
2652,430.0,511.89732043596996,81.89732043596996
2653,750.0,522.2125451105676,227.7874548894324
2654,480.0,545.7660872539374,65.76608725393737
2655,450.0,386.1709228020079,63.82907719799209
2656,390.0,516.2968951331677,126.29689513316771
2657,435.0,505.924831708738,70.924831708738
2658,300.0,560.5884774263624,260.5884774263624
2659,500.0,592.024494149714,92.02449414971397
2660,450.0,408.14054438642376,41.859455613576245
2661,415.0,484.89237213525627,69.89237213525627
2662,450.0,450.7669763891592,0.766976389159197
2663,585.0,583.6781519985888,1.3218480014112401
2664,320.0,459.92627903328685,139.92627903328685
2665,550.0,485.128598597661,64.87140140233902
2666,350.0,445.566133765414,95.56613376541401
2667,495.0,633.8464277930271,138.84642779302715
2668,690.0,495.33573545330853,194.66426454669147
2669,380.0,464.69710903771374,84.69710903771374
2670,500.0,499.9782128318425,0.021787168157516135
2671,335.0,342.5815856747521,7.581585674752091
2672,586.0,578.8771844833856,7.122815516614423
2673,395.0,448.3611820667689,53.36118206676889
2674,370.0,477.67267729867945,107.67267729867945
2675,517.0,450.47652360855386,66.52347639144614
2676,680.0,581.6299696046893,98.37003039531066
2677,590.0,589.899731932154,0.10026806784594555
2678,295.0,405.1754431904952,110.17544319049517
2679,350.0,351.4401920117017,1.440192011701697
2680,400.0,574.924977613626,174.92497761362597
2681,640.0,540.0078719745486,99.9921280254514
2682,450.0,440.3036972610793,9.696302738920679
2683,450.0,570.8003226319289,120.8003226319289
2684,650.0,552.745951800301,97.25404819969901
2685,325.0,378.3152088865301,53.315208886530115
2686,475.0,478.83698618534476,3.836986185344756
2687,620.0,518.3250480086375,101.67495199136249
2688,550.0,591.8963502334691,41.89635023346909
2689,499.0,390.9835828792913,108.0164171207087
2690,450.0,453.9484959440597,3.9484959440596867
2691,460.0,464.16521101428845,4.165211014288445
2692,425.0,504.55604600814496,79.55604600814496
2693,200.0,372.3948780368866,172.3948780368866
2694,545.0,560.835701828903,15.835701828902984
2695,530.0,459.6879750782585,70.31202492174151
2696,370.0,425.6624924985056,55.66249249850563
2697,575.0,411.35838333111224,163.64161666888776
2698,243.0,251.82279963866725,8.822799638667249
2699,330.0,424.6214137189113,94.6214137189113
2700,475.0,521.773154821973,46.77315482197298
2701,390.0,491.86148585013973,101.86148585013973
2702,480.0,444.9743027880943,35.02569721190571
2703,330.0,368.96885721420324,38.96885721420324
2704,410.0,403.8270053495795,6.172994650420492
2705,870.0,604.5913007289084,265.40869927109156
2706,550.0,623.5686263131201,73.56862631312015
2707,460.0,460.9986796256793,0.9986796256793014
2708,620.0,515.095824547936,104.90417545206401
2709,450.0,489.82613193249983,39.826131932499834
2710,437.0,449.79006936885406,12.790069368854063
2711,400.0,371.11744552897284,28.882554471027163
2712,550.0,606.6319703528202,56.63197035282019
2713,380.0,433.67791287101795,53.67791287101795
2714,350.0,362.6711181639188,12.671118163918777
2715,480.0,483.5841752137613,3.5841752137612843
2716,340.0,410.1861839298169,70.18618392981688
2717,333.0,376.43212068841115,43.432120688411146
2718,569.0,540.2493673202231,28.750632679776913
2719,695.0,773.1391227605086,78.1391227605086
2720,450.0,391.4587362218073,58.54126377819267
2721,650.0,503.8574796350995,146.14252036490052
2722,450.0,403.8092839122731,46.19071608772691
2723,375.0,528.6504105633232,153.65041056332325
2724,500.0,354.87479899496356,145.12520100503644
2725,850.0,619.8291271941123,230.1708728058877
2726,370.0,426.0539569018531,56.0539569018531
2727,800.0,547.2875835684288,252.71241643157123
2728,460.0,452.2721031724674,7.727896827532618
2729,430.0,420.8906042813736,9.109395718626388
2730,460.0,455.98285072395447,4.017149276045529
2731,300.0,547.4784073900402,247.47840739004016
2732,485.0,381.56507940967754,103.43492059032246
2733,730.0,676.4164464099376,53.583553590062365
2734,532.0,551.2230116800242,19.22301168002423
2735,430.0,467.01889375990487,37.01889375990487
2736,330.0,446.59772081908034,116.59772081908034
2737,450.0,488.4339774698716,38.43397746987159
2738,573.0,532.1269716153544,40.873028384645636
2739,650.0,444.71352032058826,205.28647967941174
2740,630.0,580.925060007136,49.07493999286396
2741,560.0,513.0696426362448,46.930357363755206
2742,450.0,473.6463811334582,23.646381133458192
2743,565.0,471.7135414369284,93.28645856307162
2744,495.0,402.1326497334485,92.86735026655151
2745,900.0,922.6826181230874,22.682618123087423
2746,620.0,615.7585115381307,4.241488461869267
2747,395.0,511.47170511586904,116.47170511586904
2748,520.0,467.0840376647019,52.915962335298104
2749,400.0,362.0576957494993,37.94230425050068
2750,567.0,535.5727442325615,31.42725576743851
2751,250.0,310.15201420497186,60.15201420497186
2752,500.0,472.963323877734,27.036676122265987
2753,450.0,504.9879303569465,54.98793035694649
2754,500.0,558.2106481403372,58.210648140337184
2755,370.0,478.99549489633415,108.99549489633415
2756,408.0,436.58078615486886,28.58078615486886
2757,350.0,404.60743527607417,54.60743527607417
2758,510.0,510.0997792910748,0.09977929107481032
2759,550.0,596.5769945117304,46.57699451173039
2760,500.0,362.89754822032825,137.10245177967175
2761,450.0,384.7492816143479,65.25071838565208
2762,374.0,423.17144708867295,49.17144708867295
2763,366.0,478.12673281612825,112.12673281612825
2764,428.0,454.4689519513104,26.468951951310373
2765,600.0,531.3288952969481,68.67110470305192
2766,790.0,675.4071723215716,114.59282767842842
2767,350.0,474.2185887862898,124.21858878628979
2768,510.0,510.0997792910748,0.09977929107481032
2769,444.0,440.6403884479464,3.359611552053593
2770,353.0,452.1343971988603,99.13439719886031
2771,450.0,520.7987462136109,70.79874621361091
2772,550.0,449.6459462140357,100.35405378596431
2773,500.0,538.6091123517248,38.609112351724775
2774,800.0,728.1569633187206,71.84303668127939
2775,400.0,392.5410450543169,7.458954945683104
2776,830.0,741.1186883112612,88.88131168873883
2777,400.0,549.5719003876804,149.57190038768044
2778,450.0,500.21460799800695,50.214607998006954
2779,530.0,499.7644398259785,30.235560174021487
2780,641.0,642.8422176262977,1.8422176262977246
2781,450.0,486.6996359294056,36.69963592940559
2782,470.0,448.5437636466389,21.456236353361078
2783,465.0,377.329718594952,87.670281405048
2784,240.0,519.1349034352556,279.13490343525564
2785,390.0,423.0711737883026,33.07117378830259
2786,440.0,498.30060333125107,58.30060333125107
2787,430.0,520.774218095945,90.774218095945
2788,600.0,670.90196381875,70.90196381875
2789,650.0,576.0150941891254,73.98490581087458
2790,795.0,613.4552818835058,181.5447181164942
2791,355.0,418.03500516028515,63.03500516028515
2792,439.0,433.71104496409765,5.288955035902347
2793,360.0,414.7111055641061,54.711105564106106
2794,600.0,414.3691677003337,185.63083229966628
2795,523.0,613.6130680079067,90.61306800790669
2796,610.0,617.0779385750914,7.077938575091366
2797,650.0,483.2010951139923,166.79890488600768
2798,550.0,497.3515534646576,52.64844653534237
2799,550.0,591.4744742721768,41.47447427217685
2800,440.0,457.17276629842337,17.17276629842337
2801,498.0,407.39908995926,90.60091004074002
2802,420.0,533.6982097453423,113.6982097453423
2803,335.0,458.0430821085712,123.04308210857118
2804,350.0,500.4614233166793,150.46142331667932
2805,600.0,514.6146011198514,85.38539888014861
2806,510.0,510.0997792910748,0.09977929107481032
2807,400.0,455.66375498073785,55.66375498073785
2808,399.0,573.3781827894996,174.37818278949965
2809,310.0,407.1851214636611,97.18512146366112
2810,550.0,529.3029400926079,20.697059907392145
2811,330.0,378.22569618866873,48.225696188668735
2812,400.0,453.40778216519607,53.40778216519607
2813,450.0,452.53881165239346,2.5388116523934627
2814,600.0,605.5355441329045,5.535544132904533
2815,450.0,470.6848573686503,20.684857368650285
2816,700.0,581.4499196515105,118.55008034848947
2817,274.0,333.616618024451,59.616618024450986
2818,310.0,267.7332099052288,42.26679009477118
2819,382.0,457.57431673409366,75.57431673409366
2820,560.0,506.19651933562574,53.80348066437426
2821,324.0,346.2255638694238,22.22556386942381
2822,400.0,465.0990100872456,65.09901008724557
2823,658.0,647.7715268829987,10.228473117001272
2824,315.0,529.9730627123682,214.97306271236823
2825,716.0,579.4387960230227,136.56120397697725
2826,590.0,612.8404430206217,22.840443020621706
2827,540.0,551.0759007983776,11.075900798377575
2828,524.0,638.0413192273811,114.04131922738111
2829,400.0,474.1635030255118,74.16350302551177
2830,400.0,440.0453533468993,40.045353346899276
2831,460.0,441.5483578996054,18.451642100394622
2832,335.0,372.36465103039234,37.36465103039234
2833,520.0,562.7750007089305,42.77500070893052
2834,500.0,459.9146545165695,40.0853454834305
2835,425.0,416.55799486801,8.442005131990015
2836,400.0,395.3540744995548,4.645925500445173
2837,460.0,488.7910309528391,28.791030952839094
2838,460.0,497.7918599636235,37.791859963623494
2839,520.0,502.15600588919847,17.843994110801532
2840,450.0,495.81866687357524,45.81866687357524
2841,520.0,489.7834899915446,30.216510008455373
2842,650.0,600.4606636787637,49.539336321236306
2843,510.0,470.4796495617538,39.520350438246226
2844,600.0,591.6313839223309,8.368616077669117
2845,542.0,565.3549674913611,23.354967491361094
2846,370.0,363.1920591013975,6.80794089860251
2847,1030.0,602.9429038588275,427.05709614117245
2848,450.0,568.6710069359855,118.67100693598547
2849,430.0,398.85692427121415,31.143075728785846
2850,360.0,478.506767737468,118.50676773746801
2851,550.0,587.3235665766265,37.32356657662649
2852,780.0,781.1364870148232,1.1364870148231603
2853,300.0,296.749806773602,3.2501932263979825
2854,500.0,501.3870335299695,1.3870335299694716
2855,650.0,631.0557557326773,18.944244267322688
2856,730.0,730.1004189192653,0.10041891926528024
2857,490.0,623.0009762773391,133.00097627733908
2858,300.0,389.69088558478006,89.69088558478006
2859,288.0,322.8529497053952,34.85294970539519
2860,900.0,877.4518916491178,22.548108350882217
2861,600.0,509.9010357286993,90.0989642713007
2862,450.0,438.63266459476745,11.367335405232552
2863,450.0,466.72305292795266,16.723052927952665
2864,400.0,440.85880222762535,40.85880222762535
2865,425.0,467.6864327895056,42.6864327895056
2866,500.0,495.4700954254416,4.529904574558373
2867,550.0,452.02675484035933,97.97324515964067
2868,437.0,451.5290056314466,14.52900563144658
2869,320.0,389.63507651428654,69.63507651428654
2870,450.0,517.2060659867992,67.20606598679922
2871,550.0,576.3844663211739,26.38446632117393
2872,400.0,471.6306807184191,71.63068071841911
2873,400.0,404.95329318539757,4.95329318539757
2874,500.0,526.5303343343267,26.530334334326653
2875,625.0,505.9813952200465,119.01860477995348
2876,370.0,469.7284606585362,99.72846065853622
2877,520.0,547.4361139036047,27.436113903604678
2878,360.0,348.01043907153047,11.98956092846953
2879,400.0,532.7075665762329,132.70756657623292
2880,302.0,349.65442452092464,47.654424520924636
2881,700.0,657.6024504642559,42.39754953574413
2882,500.0,489.1354911716615,10.8645088283385
2883,395.0,427.2966898842162,32.29668988421622
2884,475.0,452.61661316532394,22.38338683467606
2885,680.0,557.9149951802151,122.0850048197849
2886,450.0,567.4713702696613,117.47137026966129
2887,480.0,506.88600935433675,26.88600935433675
2888,400.0,463.68522441418514,63.68522441418514
2889,450.0,429.6412950144894,20.3587049855106
2890,500.0,592.5588533322198,92.55885333221977
2891,600.0,624.438014886238,24.438014886237966
2892,500.0,537.4850791788784,37.485079178878436
2893,590.0,567.6308495155798,22.369150484420175
2894,500.0,513.3063630941658,13.306363094165818
2895,450.0,463.02431126423863,13.024311264238634
2896,900.0,579.8076395385164,320.19236046148364
2897,550.0,489.5574387195913,60.44256128040871
2898,675.0,491.6229895848088,183.3770104151912
2899,690.0,548.5361470519481,141.4638529480519
2900,500.0,476.19867116374985,23.80132883625015
2901,595.0,564.1366361805929,30.86336381940714
2902,470.0,594.0611457946986,124.06114579469863
2903,700.0,617.9424780573262,82.05752194267382
2904,400.0,520.2381823430085,120.23818234300848
2905,332.0,524.4254263969374,192.42542639693738
2906,875.0,683.6192984162133,191.38070158378673
2907,450.0,441.8725075430747,8.127492456925324
2908,300.0,309.96389909437937,9.963899094379371
2909,510.0,473.3424707379671,36.65752926203288
2910,480.0,445.099322392779,34.900677607220985
2911,520.0,520.0998028926842,0.09980289268423803
2912,710.0,646.3325258590118,63.66747414098825
2913,500.0,633.8223361415506,133.82233614155064
2914,500.0,485.9036900552446,14.096309944755376
2915,600.0,573.8622284457707,26.13777155422929
2916,475.0,450.00594847334423,24.994051526655767
2917,400.0,440.9266369618227,40.92663696182268
2918,500.0,469.3890308590587,30.61096914094128
2919,655.0,616.4053916952384,38.59460830476155
2920,750.0,472.1799412789086,277.8200587210914
2921,570.0,525.705416579805,44.294583420194954
2922,395.0,458.42993742134774,63.429937421347745
2923,500.0,543.9871317339883,43.98713173398835
2924,325.0,390.92775892469825,65.92775892469825
2925,800.0,619.1847443513102,180.8152556486898
2926,700.0,755.6637100665503,55.663710066550266
2927,790.0,626.3983311813761,163.60166881862392
2928,550.0,462.19203953155437,87.80796046844563
2929,650.0,565.340028158691,84.65997184130902
2930,350.0,388.1527047154535,38.152704715453524
2931,600.0,526.9735590132126,73.0264409867874
2932,390.0,463.367776093921,73.36777609392101
2933,560.0,560.1004145085847,0.10041450858466305
2934,315.0,497.379385732292,182.379385732292
2935,450.0,456.9545903459096,6.954590345909594
2936,340.0,414.0041183975941,74.00411839759408
2937,420.0,535.3227182083147,115.32271820831465
2938,520.0,454.48603645812995,65.51396354187005
2939,550.0,482.7983155942616,67.20168440573838
2940,535.0,471.61765555603847,63.38234444396153
2941,180.0,496.0788309088593,316.0788309088593
2942,410.0,537.3012493239543,127.30124932395427
2943,470.0,510.5290100945901,40.52901009459009
2944,590.0,546.3973735192216,43.60262648077844
2945,440.0,433.4144260942879,6.585573905712124
2946,460.0,436.9563419068654,23.04365809313458
2947,480.0,419.89989485537785,60.10010514462215
2948,830.0,734.0269526203073,95.97304737969273
2949,590.0,564.2373286926963,25.762671307303663
2950,600.0,551.0996235210735,48.900376478926546
2951,567.0,627.7697292674198,60.76972926741985
2952,440.0,392.21090296047527,47.789097039524734
2953,467.0,459.39546937913457,7.604530620865432
2954,520.0,521.4695251119348,1.4695251119347859
2955,330.0,377.53858723346804,47.538587233468036
2956,430.0,519.5926226220763,89.5926226220763
2957,390.0,411.11613685825,21.11613685825
2958,500.0,451.723961724245,48.27603827575501
2959,365.0,465.0487688534479,100.04876885344788
2960,534.0,454.92024752290985,79.07975247709015
2961,320.0,468.16307006973256,148.16307006973256
2962,465.0,503.5848517438521,38.584851743852084
2963,365.0,439.091483949442,74.09148394944202
2964,585.0,555.2781177821721,29.721882217827897
2965,370.0,493.3778891179735,123.3778891179735
2966,480.0,579.3366755006764,99.33667550067639
2967,600.0,573.4337897254869,26.566210274513082
2968,428.0,353.8011840228831,74.19881597711691
2969,450.0,423.28402599640975,26.715974003590247
2970,450.0,460.7658675776325,10.765867577632491
2971,383.0,546.8573396085271,163.85733960852713
2972,345.0,451.67295592801605,106.67295592801605
2973,675.0,520.8488728482678,154.15112715173223
2974,600.0,525.5985816481099,74.40141835189013
2975,370.0,521.8888312692728,151.88883126927283
2976,500.0,538.1812127082401,38.18121270824008
2977,362.0,441.9323420064527,79.9323420064527
2978,770.0,622.7732040363273,147.22679596367266
2979,330.0,386.1583356350866,56.15833563508659
2980,406.0,438.09974685953244,32.099746859532445
2981,500.0,441.36263894434376,58.63736105565624
2982,550.0,488.79219859941367,61.207801400586334
2983,385.0,492.68855064916147,107.68855064916147
2984,690.0,736.6978044761697,46.69780447616972
2985,250.0,632.1450449218155,382.1450449218155
2986,420.0,445.9595069569084,25.9595069569084
2987,650.0,582.7388084319895,67.26119156801053
2988,400.0,371.070120740051,28.92987925994902
2989,603.0,522.1026025783917,80.89739742160828
2990,400.0,477.8218497187627,77.82184971876268
2991,642.0,571.536253126192,70.46374687380796
2992,690.0,552.7594255180642,137.24057448193582
2993,265.0,327.1367755285007,62.13677552850072
2994,850.0,588.3823225966164,261.6176774033836
2995,447.0,380.9348306038094,66.06516939619058
2996,370.0,424.42510283600325,54.42510283600325
2997,563.0,558.3026831088728,4.69731689112723
2998,570.0,555.4794229753553,14.520577024644695
2999,575.0,622.636455634636,47.636455634636036
3000,580.0,502.7616252852563,77.23837471474371
3001,500.0,449.69094078615115,50.309059213848855
3002,475.0,437.82162090872885,37.178379091271154
3003,350.0,454.30948442192,104.30948442191999
3004,445.0,427.7195925199078,17.280407480092208
3005,600.0,530.4853721941325,69.51462780586746
3006,500.0,503.8431521953855,3.843152195385528
3007,390.0,489.6780107126857,99.6780107126857
3008,561.0,399.1512826423797,161.84871735762027
3009,523.0,526.1790470492436,3.17904704924365
3010,260.0,301.3312202521715,41.33122025217148
3011,640.0,489.0195548542172,150.98044514578282
3012,470.0,473.6609205433044,3.660920543304428
3013,550.0,572.5117680934435,22.511768093443493
3014,395.0,448.38319835902024,53.38319835902024
3015,600.0,534.7465303899639,65.25346961003606
3016,398.0,435.63466948726386,37.634669487263864
3017,600.0,589.7407218871969,10.259278112803145
3018,613.0,613.0998588512621,0.09985885126206995
3019,330.0,438.31954307074864,108.31954307074864
3020,550.0,494.81328323060956,55.18671676939044
3021,430.0,406.26827585064194,23.731724149358058
3022,530.0,445.6608063209997,84.33919367900029
3023,465.0,463.2766606529867,1.7233393470132796
3024,595.0,496.6168209881842,98.3831790118158
3025,650.0,538.2676817792805,111.73231822071955
3026,750.0,593.8113580721398,156.1886419278602
3027,250.0,265.66570041023493,15.665700410234933
3028,390.0,415.3168336003031,25.316833600303084
3029,690.0,612.9220296420001,77.0779703579999
3030,700.0,635.0308629136483,64.96913708635168
3031,325.0,396.4938073846506,71.49380738465061
3032,460.0,532.0970023421776,72.09700234217757
3033,434.0,395.33734064433224,38.662659355667756
3034,890.0,573.0219988772112,316.9780011227888
3035,375.0,360.0999990902521,14.900000909747916
3036,980.0,732.260816477103,247.73918352289695
3037,600.0,556.0931036663906,43.90689633360944
3038,485.0,413.6462481941684,71.35375180583162
3039,450.0,549.6249960721482,99.62499607214818
3040,420.0,342.9229619043685,77.07703809563151
3041,730.0,727.8559756383286,2.144024361671427
3042,360.0,346.64368966140734,13.356310338592664
3043,500.0,536.1744972685291,36.17449726852908
3044,550.0,427.0115194676672,122.9884805323328
3045,371.0,371.73127647037586,0.7312764703758603
3046,530.0,474.7898230602774,55.2101769397226
3047,375.0,477.9135667769998,102.9135667769998
3048,450.0,499.8036296868127,49.80362968681271
3049,470.0,519.9434382666193,49.943438266619296
3050,600.0,459.16514501426775,140.83485498573225
3051,550.0,552.0736557186602,2.073655718660234
3052,628.0,522.2476459156551,105.75235408434492
3053,580.0,587.0363385803724,7.036338580372444
3054,850.0,548.4111613289034,301.5888386710966
3055,650.0,655.27763621658,5.277636216580049
3056,523.0,417.26261380803567,105.73738619196433
3057,590.0,589.899731932154,0.10026806784594555
3058,520.0,539.4865469583207,19.486546958320673
3059,580.0,664.0831590179671,84.08315901796709
3060,550.0,536.7384406845541,13.26155931544588
3061,650.0,501.16405287117084,148.83594712882916
3062,550.0,537.2551090047855,12.744890995214519
3063,535.0,531.4698461326494,3.5301538673505775
3064,453.0,526.4051993845143,73.40519938451428
3065,327.0,398.14944314536325,71.14944314536325
3066,380.0,406.11185134359914,26.11185134359914
3067,530.0,513.5465099725515,16.453490027448538
3068,420.0,346.9280707316786,73.07192926832141
3069,450.0,398.3123598392209,51.6876401607791
3070,510.0,510.0997792910748,0.09977929107481032
3071,675.0,650.9064502690924,24.093549730907625
3072,360.0,467.82478551436867,107.82478551436867
3073,1050.0,656.0108662998932,393.9891337001068
3074,442.0,556.2977941687551,114.2977941687551
3075,580.0,607.4150330071751,27.41503300717511
3076,550.0,512.6610528934057,37.33894710659433
3077,500.0,523.6365719931814,23.636571993181406
3078,380.0,487.7392555036413,107.73925550364129
3079,380.0,442.9367770943754,62.93677709437537
3080,430.0,514.5807224677242,84.58072246772417
3081,518.0,470.7755067548222,47.224493245177825
3082,500.0,617.2234595781509,117.22345957815094
3083,655.0,639.9702167092211,15.029783290778937
